payment_date,userid,price
2016-07-25 00:00:00+00:00,2bccce207c1b3cfd5eda,5000
2016-08-25 00:00:00+00:00,2bccce207c1b3cfd5eda,5000
2016-09-25 00:00:00+00:00,2bccce207c1b3cfd5eda,5000
2016-10-25 00:00:00+00:00,2bccce207c1b3cfd5eda,5000
2016-11-25 00:00:00+00:00,2bccce207c1b3cfd5eda,5000
2016-12-25 00:00:00+00:00,2bccce207c1b3cfd5eda,5000
2017-01-25 00:00:00+00:00,2bccce207c1b3cfd5eda,5000
2016-12-17 00:00:00+00:00,2bd893e3a4db2739cfe2,5000
2017-01-17 00:00:00+00:00,2bd893e3a4db2739cfe2,5000
2016-12-07 00:00:00+00:00,2bdc11c743a1d6cdb1d4,5000
2017-02-16 00:00:00+00:00,2c3c6ea4,5000
2016-11-15 00:00:00+00:00,2c690a39bab4b8107be4,5000
2016-12-15 00:00:00+00:00,2c690a39bab4b8107be4,5000
2017-01-15 00:00:00+00:00,2c690a39bab4b8107be4,5000
2016-12-21 00:00:00+00:00,2c8b3f14130ff25417a7,5000
2016-05-31 00:00:00+00:00,2c90c6b69ce63a37ba9b,5000
2016-10-30 00:00:00+00:00,2c9e2a0aa39ed2aab85f,5000
2016-11-30 00:00:00+00:00,2c9e2a0aa39ed2aab85f,5000
2016-12-30 00:00:00+00:00,2c9e2a0aa39ed2aab85f,5000
2017-01-30 00:00:00+00:00,2c9e2a0aa39ed2aab85f,5000
2016-08-29 00:00:00+00:00,2cbd7e2301fe1fc61962,5000
2016-09-29 00:00:00+00:00,2cbd7e2301fe1fc61962,5000
2016-10-29 00:00:00+00:00,2cbd7e2301fe1fc61962,5000
2016-11-29 00:00:00+00:00,2cbd7e2301fe1fc61962,5000
2016-12-29 00:00:00+00:00,2cbd7e2301fe1fc61962,5000
2017-01-29 00:00:00+00:00,2cbd7e2301fe1fc61962,5000
2017-02-20 00:00:00+00:00,2ce3fa4f,5000
2016-06-04 00:00:00+00:00,2ce80acee26a0b2f5e91,5000
2016-07-04 00:00:00+00:00,2ce80acee26a0b2f5e91,5000
2016-08-04 00:00:00+00:00,2ce80acee26a0b2f5e91,5000
2016-09-04 00:00:00+00:00,2ce80acee26a0b2f5e91,5000
2016-10-04 00:00:00+00:00,2ce80acee26a0b2f5e91,5000
2016-11-04 00:00:00+00:00,2ce80acee26a0b2f5e91,5000
2016-12-04 00:00:00+00:00,2ce80acee26a0b2f5e91,5000
2017-01-04 00:00:00+00:00,2ce80acee26a0b2f5e91,5000
2017-02-04 00:00:00+00:00,2ce80acee26a0b2f5e91,5000
2016-07-02 00:00:00+00:00,2cedb1aed52dd5d14039,5000
2016-10-03 00:00:00+00:00,2d05b572603cce5dc002,5000
2016-11-03 00:00:00+00:00,2d05b572603cce5dc002,5000
2016-12-03 00:00:00+00:00,2d05b572603cce5dc002,5000
2016-06-09 00:00:00+00:00,2d0e5f66414aa1563fbe,5000
2016-09-01 00:00:00+00:00,2d271cf0b7bd53fff7ba,5000
2016-10-01 00:00:00+00:00,2d271cf0b7bd53fff7ba,5000
2016-11-01 00:00:00+00:00,2d271cf0b7bd53fff7ba,5000
2016-12-01 00:00:00+00:00,2d271cf0b7bd53fff7ba,5000
2017-01-01 00:00:00+00:00,2d271cf0b7bd53fff7ba,5000
2017-02-01 00:00:00+00:00,2d271cf0b7bd53fff7ba,5000
2017-02-20 00:00:00+00:00,2d34cbb2,5000
2017-02-20 00:00:00+00:00,2d35117a,5000
2016-06-10 00:00:00+00:00,2d38fbf6d925843bb123,5000
2016-07-10 00:00:00+00:00,2d38fbf6d925843bb123,5000
2016-08-10 00:00:00+00:00,2d38fbf6d925843bb123,5000
2016-09-10 00:00:00+00:00,2d38fbf6d925843bb123,5000
2016-10-10 00:00:00+00:00,2d38fbf6d925843bb123,5000
2016-11-10 00:00:00+00:00,2d38fbf6d925843bb123,5000
2016-12-10 00:00:00+00:00,2d38fbf6d925843bb123,5000
2017-01-10 00:00:00+00:00,2d38fbf6d925843bb123,5000
2017-02-10 00:00:00+00:00,2d38fbf6d925843bb123,5000
2017-01-19 00:00:00+00:00,2d56a95c2919b732c741,5000
2017-01-20 00:00:00+00:00,2d679849,5000
2016-09-06 00:00:00+00:00,2d9f67772bec93852c25,5000
2016-11-14 00:00:00+00:00,2d9fb64ada80e39e966e,5000
2016-12-14 00:00:00+00:00,2d9fb64ada80e39e966e,5000
2017-01-14 00:00:00+00:00,2d9fb64ada80e39e966e,5000
2017-01-26 00:00:00+00:00,2da6c7cebb1ddcccd724,5000
2016-06-05 00:00:00+00:00,2dc3a42645345e7ddc64,5000
2016-09-02 00:00:00+00:00,2dc5ea6df2f1d723aa76,5000
2016-10-02 00:00:00+00:00,2dc5ea6df2f1d723aa76,5000
2016-11-02 00:00:00+00:00,2dc5ea6df2f1d723aa76,5000
2016-12-02 00:00:00+00:00,2dc5ea6df2f1d723aa76,5000
2016-06-27 00:00:00+00:00,2dd5da9d6266c6f48457,5000
2016-07-27 00:00:00+00:00,2dd5da9d6266c6f48457,5000
2016-08-27 00:00:00+00:00,2dd5da9d6266c6f48457,5000
2016-09-27 00:00:00+00:00,2dd5da9d6266c6f48457,5000
2016-10-27 00:00:00+00:00,2dd5da9d6266c6f48457,5000
2016-11-27 00:00:00+00:00,2dd5da9d6266c6f48457,5000
2016-12-27 00:00:00+00:00,2dd5da9d6266c6f48457,5000
2017-01-27 00:00:00+00:00,2dd5da9d6266c6f48457,5000
2017-02-02 00:00:00+00:00,2ddb8c4aef5a61473537,5000
2016-10-31 00:00:00+00:00,2e145df8,5000
2016-06-10 00:00:00+00:00,2e19dc15afe6c87fa901,5000
2016-07-10 00:00:00+00:00,2e19dc15afe6c87fa901,5000
2016-08-10 00:00:00+00:00,2e19dc15afe6c87fa901,5000
2016-09-10 00:00:00+00:00,2e19dc15afe6c87fa901,5000
2016-10-10 00:00:00+00:00,2e19dc15afe6c87fa901,5000
2016-11-10 00:00:00+00:00,2e19dc15afe6c87fa901,5000
2016-12-10 00:00:00+00:00,2e19dc15afe6c87fa901,5000
2017-01-10 00:00:00+00:00,2e19dc15afe6c87fa901,5000
2017-02-10 00:00:00+00:00,2e19dc15afe6c87fa901,5000
2016-10-14 00:00:00+00:00,2e20407b11ea8274533e,5000
2017-02-20 00:00:00+00:00,2e2829fc,5000
2016-11-26 00:00:00+00:00,2e38f0a289ef2f53fdf5,5000
2017-02-20 00:00:00+00:00,2e674f7a,5000
2016-11-11 00:00:00+00:00,2ea69e8811068b7b4417,5000
2016-12-11 00:00:00+00:00,2ea69e8811068b7b4417,5000
2017-01-11 00:00:00+00:00,2ea69e8811068b7b4417,5000
2017-02-11 00:00:00+00:00,2ea69e8811068b7b4417,5000
2016-06-07 00:00:00+00:00,2ef28622904b31b1defe,5000
2016-07-07 00:00:00+00:00,2ef28622904b31b1defe,5000
2016-08-07 00:00:00+00:00,2ef28622904b31b1defe,5000
2016-09-07 00:00:00+00:00,2ef28622904b31b1defe,5000
2016-10-07 00:00:00+00:00,2ef28622904b31b1defe,5000
2016-11-07 00:00:00+00:00,2ef28622904b31b1defe,5000
2016-12-07 00:00:00+00:00,2ef28622904b31b1defe,5000
2017-01-07 00:00:00+00:00,2ef28622904b31b1defe,5000
2017-02-07 00:00:00+00:00,2ef28622904b31b1defe,5000
2016-12-11 00:00:00+00:00,2f1822ed3b72b2ff4bc0,5000
2017-01-11 00:00:00+00:00,2f1822ed3b72b2ff4bc0,5000
2017-02-11 00:00:00+00:00,2f1822ed3b72b2ff4bc0,5000
2017-02-20 00:00:00+00:00,2f27987a,5000
2016-06-04 00:00:00+00:00,2f2bee683f7fc3a53a58,5000
2016-07-04 00:00:00+00:00,2f2bee683f7fc3a53a58,5000
2016-08-04 00:00:00+00:00,2f2bee683f7fc3a53a58,5000
2016-09-04 00:00:00+00:00,2f2bee683f7fc3a53a58,5000
2016-10-04 00:00:00+00:00,2f2bee683f7fc3a53a58,5000
2016-11-04 00:00:00+00:00,2f2bee683f7fc3a53a58,5000
2016-12-04 00:00:00+00:00,2f2bee683f7fc3a53a58,5000
2017-01-04 00:00:00+00:00,2f2bee683f7fc3a53a58,5000
2017-02-04 00:00:00+00:00,2f2bee683f7fc3a53a58,5000
2017-01-20 00:00:00+00:00,2f3e8fddac6bec534382,5000
2016-05-18 00:00:00+00:00,2f5dcab0a70e290418fd,5000
2016-06-18 00:00:00+00:00,2f5dcab0a70e290418fd,5000
2016-07-18 00:00:00+00:00,2f5dcab0a70e290418fd,5000
2017-02-20 00:00:00+00:00,2f65bddd,5000
2016-08-07 00:00:00+00:00,2f8a7ec40b7e7962ce10,5000
2016-09-07 00:00:00+00:00,2f8a7ec40b7e7962ce10,5000
2016-10-07 00:00:00+00:00,2f8a7ec40b7e7962ce10,5000
2016-11-07 00:00:00+00:00,2f8a7ec40b7e7962ce10,5000
2016-12-07 00:00:00+00:00,2f8a7ec40b7e7962ce10,5000
2017-01-07 00:00:00+00:00,2f8a7ec40b7e7962ce10,5000
2017-02-07 00:00:00+00:00,2f8a7ec40b7e7962ce10,5000
2016-08-12 00:00:00+00:00,2fc205fb262554ad56ea,5000
2016-09-12 00:00:00+00:00,2fc205fb262554ad56ea,5000
2016-10-12 00:00:00+00:00,2fc205fb262554ad56ea,5000
2017-02-20 00:00:00+00:00,2fc4687a,5000
2017-01-17 00:00:00+00:00,2fc5db0124d1d46faa61,5000
2016-08-23 00:00:00+00:00,2ff7f254997ee0698875,5000
2016-09-23 00:00:00+00:00,2ff7f254997ee0698875,5000
2016-10-23 00:00:00+00:00,2ff7f254997ee0698875,5000
2016-11-23 00:00:00+00:00,2ff7f254997ee0698875,5000
2016-12-23 00:00:00+00:00,2ff7f254997ee0698875,5000
2017-01-23 00:00:00+00:00,2ff7f254997ee0698875,5000
2017-02-20 00:00:00+00:00,2ffc1447,5000
2016-08-22 00:00:00+00:00,3018cfc38d7995677b8a,5000
2016-09-22 00:00:00+00:00,3018cfc38d7995677b8a,5000
2016-10-22 00:00:00+00:00,3018cfc38d7995677b8a,5000
2016-10-09 00:00:00+00:00,301906ea58916eac7bd3,5000
2016-06-09 00:00:00+00:00,301c270385af637f491d,5000
2016-07-09 00:00:00+00:00,301c270385af637f491d,5000
2016-08-09 00:00:00+00:00,301c270385af637f491d,5000
2016-09-09 00:00:00+00:00,301c270385af637f491d,5000
2016-10-09 00:00:00+00:00,301c270385af637f491d,5000
2016-11-09 00:00:00+00:00,301c270385af637f491d,5000
2017-02-20 00:00:00+00:00,301ff2e3,5000
2017-01-06 00:00:00+00:00,303d8b912631c2760295,5000
2017-02-20 00:00:00+00:00,3054771,5000
2017-02-06 00:00:00+00:00,306bcf4d70243ba8a92c,5000
2016-10-14 00:00:00+00:00,30905cbb97e7cb81a86f,5000
2016-11-14 00:00:00+00:00,30905cbb97e7cb81a86f,5000
2016-12-14 00:00:00+00:00,30905cbb97e7cb81a86f,5000
2017-01-14 00:00:00+00:00,30905cbb97e7cb81a86f,5000
2017-01-27 00:00:00+00:00,309b0b56dcf461b97956,5000
2016-05-27 00:00:00+00:00,309cf5d821b666469ded,5000
2016-06-27 00:00:00+00:00,309cf5d821b666469ded,5000
2016-07-27 00:00:00+00:00,309cf5d821b666469ded,5000
2016-08-27 00:00:00+00:00,309cf5d821b666469ded,5000
2016-09-27 00:00:00+00:00,309cf5d821b666469ded,5000
2016-10-27 00:00:00+00:00,309cf5d821b666469ded,5000
2016-11-27 00:00:00+00:00,309cf5d821b666469ded,5000
2016-11-08 00:00:00+00:00,309de12192a4e1cf211b,5000
2016-12-08 00:00:00+00:00,309f27c43ec14ffa6b7b,5000
2017-01-08 00:00:00+00:00,309f27c43ec14ffa6b7b,5000
2016-06-28 00:00:00+00:00,30a05afd4bc89e5b33da,5000
2016-07-28 00:00:00+00:00,30a05afd4bc89e5b33da,5000
2016-08-28 00:00:00+00:00,30a05afd4bc89e5b33da,5000
2016-10-18 00:00:00+00:00,30d8cc155a46a354835c,5000
2016-11-18 00:00:00+00:00,30d8cc155a46a354835c,5000
2016-08-09 00:00:00+00:00,30de25f4,5000
2016-09-07 00:00:00+00:00,30e5d247,5000
2016-10-03 00:00:00+00:00,30f5ecb16143c64e8271,5000
2016-11-03 00:00:00+00:00,30f5ecb16143c64e8271,5000
2016-12-03 00:00:00+00:00,30f5ecb16143c64e8271,5000
2017-01-03 00:00:00+00:00,30f5ecb16143c64e8271,5000
2017-02-03 00:00:00+00:00,30f5ecb16143c64e8271,5000
2016-09-08 00:00:00+00:00,30fc7c9aa271fa380a96,5000
2016-12-23 00:00:00+00:00,310db1f08555c630e81d,5000
2016-10-23 00:00:00+00:00,311afb7,5000
2016-12-18 00:00:00+00:00,313179b2bddf76105a2d,5000
2017-01-18 00:00:00+00:00,313179b2bddf76105a2d,5000
2016-07-13 00:00:00+00:00,31592a044e982ba44826,5000
2016-06-04 00:00:00+00:00,315e6accdd32392f4dbf,5000
2016-07-04 00:00:00+00:00,315e6accdd32392f4dbf,5000
2017-02-20 00:00:00+00:00,316620b0,5000
2017-02-20 00:00:00+00:00,3186cffa,5000
2017-02-20 00:00:00+00:00,31eb2494,5000
2016-10-17 00:00:00+00:00,31ff0f65f930a3127da0,5000
2016-11-17 00:00:00+00:00,31ff0f65f930a3127da0,5000
2016-12-17 00:00:00+00:00,31ff0f65f930a3127da0,5000
2017-01-17 00:00:00+00:00,31ff0f65f930a3127da0,5000
2016-08-16 00:00:00+00:00,321d4f557693f6cf7bda,5000
2016-06-08 00:00:00+00:00,32217e0dac604e6b028b,5000
2017-02-20 00:00:00+00:00,323b2b36,5000
2016-12-23 00:00:00+00:00,324381ae4c7d0505efdd,5000
2017-01-23 00:00:00+00:00,324381ae4c7d0505efdd,5000
2016-12-17 00:00:00+00:00,32483f7db26d4120efc6,5000
2017-01-17 00:00:00+00:00,32483f7db26d4120efc6,5000
2016-10-28 00:00:00+00:00,3269cf7542b3da5b8ffe,5000
2016-11-28 00:00:00+00:00,3269cf7542b3da5b8ffe,5000
2016-12-28 00:00:00+00:00,3269cf7542b3da5b8ffe,5000
2017-01-28 00:00:00+00:00,3269cf7542b3da5b8ffe,5000
2016-11-19 00:00:00+00:00,3285340b,5000
2017-02-20 00:00:00+00:00,3294df58,5000
2016-06-14 00:00:00+00:00,3295b1d3206ebaac870d,5000
2016-07-14 00:00:00+00:00,3295b1d3206ebaac870d,5000
2016-08-14 00:00:00+00:00,3295b1d3206ebaac870d,5000
2016-09-14 00:00:00+00:00,3295b1d3206ebaac870d,5000
2016-10-14 00:00:00+00:00,3295b1d3206ebaac870d,5000
2016-11-14 00:00:00+00:00,3295b1d3206ebaac870d,5000
2016-12-14 00:00:00+00:00,3295b1d3206ebaac870d,5000
2017-01-14 00:00:00+00:00,3295b1d3206ebaac870d,5000
2016-05-23 00:00:00+00:00,32b5dafc2bcf9f451927,5000
2017-02-20 00:00:00+00:00,32caaa37,5000
2016-06-22 00:00:00+00:00,32df91f1,5000
2017-02-20 00:00:00+00:00,32eb1173,5000
2016-07-09 00:00:00+00:00,33070975a4384eaf0961,5000
2016-08-09 00:00:00+00:00,33070975a4384eaf0961,5000
2016-09-09 00:00:00+00:00,33070975a4384eaf0961,5000
2016-10-09 00:00:00+00:00,33070975a4384eaf0961,5000
2016-05-18 00:00:00+00:00,33124bd68a9ef4b542ac,5000
2016-06-18 00:00:00+00:00,33124bd68a9ef4b542ac,5000
2017-01-28 00:00:00+00:00,332106f379193ec3943b,5000
2016-06-08 00:00:00+00:00,333a32ba8ca83e92af0b,5000
2016-07-08 00:00:00+00:00,333a32ba8ca83e92af0b,5000
2016-08-08 00:00:00+00:00,333a32ba8ca83e92af0b,5000
2016-09-08 00:00:00+00:00,333a32ba8ca83e92af0b,5000
2016-10-08 00:00:00+00:00,333a32ba8ca83e92af0b,5000
2016-11-08 00:00:00+00:00,333a32ba8ca83e92af0b,5000
2016-12-08 00:00:00+00:00,333a32ba8ca83e92af0b,5000
2017-01-08 00:00:00+00:00,333a32ba8ca83e92af0b,5000
2017-02-08 00:00:00+00:00,333a32ba8ca83e92af0b,5000
2016-06-03 00:00:00+00:00,33420a08ddbad9ece3c0,5000
2017-02-20 00:00:00+00:00,33510f2a,5000
2016-10-27 00:00:00+00:00,33594bfc7df07f4f7117,5000
2016-11-27 00:00:00+00:00,33594bfc7df07f4f7117,5000
2016-12-27 00:00:00+00:00,33594bfc7df07f4f7117,5000
2017-01-27 00:00:00+00:00,33594bfc7df07f4f7117,5000
2016-08-26 00:00:00+00:00,335a5030f04ef3d3ab3c,5000
2016-09-26 00:00:00+00:00,335a5030f04ef3d3ab3c,5000
2016-10-26 00:00:00+00:00,335a5030f04ef3d3ab3c,5000
2016-11-26 00:00:00+00:00,335a5030f04ef3d3ab3c,5000
2016-12-26 00:00:00+00:00,335a5030f04ef3d3ab3c,5000
2017-01-26 00:00:00+00:00,335a5030f04ef3d3ab3c,5000
2016-10-03 00:00:00+00:00,335cc8c7,5000
2016-11-02 00:00:00+00:00,33627a84f04d9c1b250e,5000
2017-02-20 00:00:00+00:00,336be10e,5000
2017-01-10 00:00:00+00:00,3379db5811b2105447e2,5000
2016-06-28 00:00:00+00:00,3381bd08a8ea4f1721a7,5000
2017-02-20 00:00:00+00:00,33a287df,5000
2017-01-07 00:00:00+00:00,33a32586645cb0e0ed0e,5000
2016-06-07 00:00:00+00:00,33a9bf45681a3c17a102,5000
2016-09-24 00:00:00+00:00,33b01dfb43abec173827,5000
2016-10-24 00:00:00+00:00,33b01dfb43abec173827,5000
2016-11-24 00:00:00+00:00,33b01dfb43abec173827,5000
2016-12-24 00:00:00+00:00,33b01dfb43abec173827,5000
2017-01-24 00:00:00+00:00,33b01dfb43abec173827,5000
2017-02-01 00:00:00+00:00,33b714288b2e7808d277,5000
2016-06-25 00:00:00+00:00,33bdd2d067edda7ab307,5000
2016-07-25 00:00:00+00:00,33bdd2d067edda7ab307,5000
2016-08-25 00:00:00+00:00,33bdd2d067edda7ab307,5000
2016-09-25 00:00:00+00:00,33bdd2d067edda7ab307,5000
2016-10-25 00:00:00+00:00,33bdd2d067edda7ab307,5000
2016-11-25 00:00:00+00:00,33bdd2d067edda7ab307,5000
2016-12-25 00:00:00+00:00,33bdd2d067edda7ab307,5000
2017-01-25 00:00:00+00:00,33bdd2d067edda7ab307,5000
2016-10-08 00:00:00+00:00,33d70dc42c8746ce901a,5000
2016-11-08 00:00:00+00:00,33d70dc42c8746ce901a,5000
2016-12-08 00:00:00+00:00,33d70dc42c8746ce901a,5000
2017-01-08 00:00:00+00:00,33d70dc42c8746ce901a,5000
2017-02-08 00:00:00+00:00,33d70dc42c8746ce901a,5000
2017-02-20 00:00:00+00:00,33e4e74c,5000
2016-05-18 00:00:00+00:00,33ec7eb6b1d0f408d486,5000
2017-02-20 00:00:00+00:00,33ef87ed,5000
2016-10-28 00:00:00+00:00,33f74bcf4f69ea7d9a38,5000
2016-11-28 00:00:00+00:00,33f74bcf4f69ea7d9a38,5000
2016-12-28 00:00:00+00:00,33f74bcf4f69ea7d9a38,5000
2017-01-28 00:00:00+00:00,33f74bcf4f69ea7d9a38,5000
2016-07-16 00:00:00+00:00,3405d15f,5000
2017-02-20 00:00:00+00:00,3418c2fb,5000
2016-09-22 00:00:00+00:00,341f27e1,5000
2017-01-04 00:00:00+00:00,344831a6c74fe4d472a8,5000
2016-08-24 00:00:00+00:00,345280c8,5000
2016-10-04 00:00:00+00:00,34573e189f7d46edf0b9,5000
2016-11-04 00:00:00+00:00,34573e189f7d46edf0b9,5000
2016-12-04 00:00:00+00:00,34573e189f7d46edf0b9,5000
2017-01-04 00:00:00+00:00,34573e189f7d46edf0b9,5000
2017-02-04 00:00:00+00:00,34573e189f7d46edf0b9,5000
2017-02-20 00:00:00+00:00,345b3834,5000
2016-06-03 00:00:00+00:00,34886bc5,5000
2016-11-21 00:00:00+00:00,348f1a8cf16ab0204616,5000
2016-12-21 00:00:00+00:00,348f1a8cf16ab0204616,5000
2017-01-21 00:00:00+00:00,348f1a8cf16ab0204616,5000
2016-10-14 00:00:00+00:00,34acd7f8,5000
2016-07-27 00:00:00+00:00,34b1738d9a0152c62a6e,5000
2016-08-27 00:00:00+00:00,34b1738d9a0152c62a6e,5000
2016-09-27 00:00:00+00:00,34b1738d9a0152c62a6e,5000
2016-10-27 00:00:00+00:00,34b1738d9a0152c62a6e,5000
2016-11-27 00:00:00+00:00,34b1738d9a0152c62a6e,5000
2016-12-27 00:00:00+00:00,34b1738d9a0152c62a6e,5000
2017-01-27 00:00:00+00:00,34b1738d9a0152c62a6e,5000
2016-08-27 00:00:00+00:00,34ba27002294db1c0d96,5000
2016-09-27 00:00:00+00:00,34ba27002294db1c0d96,5000
2016-10-27 00:00:00+00:00,34ba27002294db1c0d96,5000
2016-11-27 00:00:00+00:00,34ba27002294db1c0d96,5000
2016-12-27 00:00:00+00:00,34ba27002294db1c0d96,5000
2017-01-27 00:00:00+00:00,34ba27002294db1c0d96,5000
2016-11-15 00:00:00+00:00,34ba4bf84f271230ffd4,5000
2016-12-15 00:00:00+00:00,34ba4bf84f271230ffd4,5000
2017-01-15 00:00:00+00:00,34ba4bf84f271230ffd4,5000
2017-02-20 00:00:00+00:00,34bdfc25,5000
2016-12-22 00:00:00+00:00,34cab3f528e8fb1caf87,5000
2017-01-22 00:00:00+00:00,34cab3f528e8fb1caf87,5000
2016-11-10 00:00:00+00:00,34f7ccf192f621f8c7f3,5000
2016-12-10 00:00:00+00:00,34f7ccf192f621f8c7f3,5000
2017-01-10 00:00:00+00:00,34f7ccf192f621f8c7f3,5000
2017-01-11 00:00:00+00:00,3515eeaf8737855e5130,5000
2016-11-30 00:00:00+00:00,354b39f1ff34424709e3,5000
2016-08-02 00:00:00+00:00,357e286f,5000
2017-02-20 00:00:00+00:00,35818a00,5000
2016-12-22 00:00:00+00:00,358ededcf917f030c576,5000
2017-01-22 00:00:00+00:00,358ededcf917f030c576,5000
2016-09-20 00:00:00+00:00,35a4754cd22e3847a56e,5000
2016-10-20 00:00:00+00:00,35a4754cd22e3847a56e,5000
2016-11-20 00:00:00+00:00,35a4754cd22e3847a56e,5000
2016-12-20 00:00:00+00:00,35a4754cd22e3847a56e,5000
2017-01-20 00:00:00+00:00,35a4754cd22e3847a56e,5000
2016-10-20 00:00:00+00:00,36344c1750c46183448b,5000
2016-12-17 00:00:00+00:00,363a0a7e30655b311e5b,5000
2017-01-17 00:00:00+00:00,363a0a7e30655b311e5b,5000
2016-10-26 00:00:00+00:00,3666e57b5452403cd469,5000
2016-11-26 00:00:00+00:00,3666e57b5452403cd469,5000
2016-12-26 00:00:00+00:00,3666e57b5452403cd469,5000
2017-01-26 00:00:00+00:00,3666e57b5452403cd469,5000
2017-02-20 00:00:00+00:00,36891c8,5000
2017-02-06 00:00:00+00:00,36cbc6ac8ef69ad85b08,5000
2016-06-10 00:00:00+00:00,36d0054c,5000
2016-12-24 00:00:00+00:00,371432d5ce659872f05c,5000
2017-01-24 00:00:00+00:00,371432d5ce659872f05c,5000
2016-10-16 00:00:00+00:00,373358b3c48d4b728ce0,5000
2016-11-16 00:00:00+00:00,373358b3c48d4b728ce0,5000
2016-12-16 00:00:00+00:00,373358b3c48d4b728ce0,5000
2017-01-16 00:00:00+00:00,373358b3c48d4b728ce0,5000
2016-09-14 00:00:00+00:00,3737909d,5000
2017-02-20 00:00:00+00:00,3783e270,5000
2016-11-03 00:00:00+00:00,37937945d9cd599dd0cc,5000
2016-12-03 00:00:00+00:00,37937945d9cd599dd0cc,5000
2017-01-03 00:00:00+00:00,37937945d9cd599dd0cc,5000
2017-02-03 00:00:00+00:00,37937945d9cd599dd0cc,5000
2017-02-20 00:00:00+00:00,37a36d8d,5000
2017-02-19 00:00:00+00:00,37b18d46,5000
2016-12-09 00:00:00+00:00,37b31174b56270e4d560,5000
2017-01-27 00:00:00+00:00,37b32e02,5000
2016-10-04 00:00:00+00:00,37d08df802af16196642,5000
2017-02-20 00:00:00+00:00,37f3cdaa,5000
2016-10-28 00:00:00+00:00,380156661c9af42909ac,5000
2016-11-28 00:00:00+00:00,380156661c9af42909ac,5000
2016-12-28 00:00:00+00:00,380156661c9af42909ac,5000
2017-01-28 00:00:00+00:00,380156661c9af42909ac,5000
2016-11-23 00:00:00+00:00,3804f369401de61cf68e,5000
2016-12-23 00:00:00+00:00,3804f369401de61cf68e,5000
2017-01-23 00:00:00+00:00,3804f369401de61cf68e,5000
2017-01-10 00:00:00+00:00,3866fe473d971b03f941,5000
2017-02-20 00:00:00+00:00,3872acb5,5000
2016-06-14 00:00:00+00:00,387922319f7fbf8e25c3,5000
2016-07-14 00:00:00+00:00,387922319f7fbf8e25c3,5000
2016-08-14 00:00:00+00:00,387922319f7fbf8e25c3,5000
2016-09-14 00:00:00+00:00,387922319f7fbf8e25c3,5000
2016-10-14 00:00:00+00:00,387922319f7fbf8e25c3,5000
2016-11-14 00:00:00+00:00,387922319f7fbf8e25c3,5000
2016-12-14 00:00:00+00:00,387922319f7fbf8e25c3,5000
2017-01-14 00:00:00+00:00,387922319f7fbf8e25c3,5000
2017-02-20 00:00:00+00:00,3884a4dd,5000
2016-11-11 00:00:00+00:00,38860be4f4b6104f7ec9,5000
2016-05-27 00:00:00+00:00,3890a0ad0cbc6bfb50c5,5000
2016-06-27 00:00:00+00:00,3890a0ad0cbc6bfb50c5,5000
2016-07-27 00:00:00+00:00,3890a0ad0cbc6bfb50c5,5000
2016-08-27 00:00:00+00:00,3890a0ad0cbc6bfb50c5,5000
2016-09-27 00:00:00+00:00,3890a0ad0cbc6bfb50c5,5000
2016-10-27 00:00:00+00:00,3890a0ad0cbc6bfb50c5,5000
2016-11-27 00:00:00+00:00,3890a0ad0cbc6bfb50c5,5000
2016-12-27 00:00:00+00:00,3890a0ad0cbc6bfb50c5,5000
2017-01-27 00:00:00+00:00,3890a0ad0cbc6bfb50c5,5000
2017-02-20 00:00:00+00:00,38913b21,5000
2016-12-12 00:00:00+00:00,38b3466391812b68de70,5000
2016-10-13 00:00:00+00:00,38bd54499c0b96e11921,5000
2017-02-20 00:00:00+00:00,38bdb06b,5000
2016-12-21 00:00:00+00:00,38d651da69c8bb9f8238,5000
2017-01-21 00:00:00+00:00,38d651da69c8bb9f8238,5000
2016-12-22 00:00:00+00:00,38f8d0707422155d0924,5000
2017-02-20 00:00:00+00:00,391d97b7,5000
2016-07-21 00:00:00+00:00,392359bd1b7a8164ea42,5000
2016-08-21 00:00:00+00:00,392359bd1b7a8164ea42,5000
2016-09-21 00:00:00+00:00,392359bd1b7a8164ea42,5000
2016-10-21 00:00:00+00:00,392359bd1b7a8164ea42,5000
2016-11-21 00:00:00+00:00,392359bd1b7a8164ea42,5000
2016-12-21 00:00:00+00:00,392359bd1b7a8164ea42,5000
2017-01-21 00:00:00+00:00,392359bd1b7a8164ea42,5000
2017-02-20 00:00:00+00:00,392550f4,5000
2017-01-17 00:00:00+00:00,392c22f,5000
2016-12-20 00:00:00+00:00,3931cba0,5000
2017-01-31 00:00:00+00:00,39419cda,5000
2017-01-25 00:00:00+00:00,39430e29a59472813a8a,5000
2016-09-02 00:00:00+00:00,3946052b2497cbfc03d4,5000
2016-10-02 00:00:00+00:00,3946052b2497cbfc03d4,5000
2016-11-02 00:00:00+00:00,3946052b2497cbfc03d4,5000
2016-09-11 00:00:00+00:00,397fa5d69f40a48816ad,5000
2017-02-20 00:00:00+00:00,398c4f8a,5000
2016-08-14 00:00:00+00:00,39c761f1296b630028f7,5000
2016-10-07 00:00:00+00:00,39cb0da8131d5f036f6a,5000
2016-08-23 00:00:00+00:00,39d2e847514bc6a8bb93,5000
2016-09-23 00:00:00+00:00,39d2e847514bc6a8bb93,5000
2016-10-23 00:00:00+00:00,39d2e847514bc6a8bb93,5000
